image_id,transfer_time,inference_time
ee4d39b4-8457-4b91-8820-65d5216df2bf,0.09424018859863281,0.07541298866271973
48881e44-6b1a-4492-a9a6-c1fe37f0158b,0.08625078201293945,0.07203412055969238
32a41ad8-5277-4ba8-9420-da52c947719f,0.09733295440673828,0.08142518997192383
9022ae80-7682-46ec-894f-b07de6b8dd0d,0.11257171630859375,0.09776163101196289
bc67bfda-b4a6-4a0f-a1ca-3e0a05652ba2,0.11160111427307129,0.09752988815307617
1521b399-8cb5-48b6-9628-0f794b3ed9ba,0.09826207160949707,0.08117985725402832
23784900-b5fa-43dd-ad71-8ae09c8fcd5e,0.09773015975952148,0.08020401000976562
0a42ed38-c086-4ca3-a7b1-860ae42acf7d,0.08876585960388184,0.07586669921875
d3949d0b-1844-4942-be9e-24a0221b2abd,0.10047101974487305,0.07938933372497559
79162528-b6ed-4974-80bd-00ae86f5b037,0.11409997940063477,0.09992003440856934
5928659c-2605-4608-a975-728812d954f7,0.11137700080871582,0.09481382369995117
d2b14a48-c638-4541-84cd-4349f6857b04,0.1017599105834961,0.08646106719970703
7bd51583-b098-4918-a0da-2dcc5c48af44,0.09237813949584961,0.08044695854187012
3f553240-5fe2-480a-a8a1-e97d85589961,0.09602689743041992,0.08113694190979004
1cdd5bb9-a457-4f17-a5f3-d3f4473e3917,0.1127471923828125,0.09908199310302734
9f390e3f-a1fa-4815-b50e-68a9a34e3c22,0.12794089317321777,0.11036992073059082
e3e332a1-2016-4c45-aeec-2fbf560e5784,0.1075892448425293,0.09466695785522461
14d3ccc5-9348-466a-b01a-e1d277dd4750,0.09468412399291992,0.07855987548828125
4da2bfa6-3205-43fa-a7a5-130828ff7216,0.08217096328735352,0.07268786430358887
5c6c3163-3160-40d6-9502-27a3300864a5,0.09506988525390625,0.07730507850646973
10a9fe5b-7d38-4512-bbec-0c4da6e4eda3,0.10262799263000488,0.08886098861694336
08465569-11b9-4343-a2fa-18d8d2bc431b,0.13609600067138672,0.11634993553161621
9c2ff436-7b46-466e-8820-cd2c469bf196,0.11264801025390625,0.09517073631286621
fc2ad6df-14c2-47bd-8c4c-0e4eff629291,0.09865403175354004,0.08330512046813965
a276698f-c353-4875-8c11-d27a27a21282,0.09099006652832031,0.07910394668579102
adf59e58-93bf-40c4-92d1-5ba4f7ce8ecc,0.08600378036499023,0.07749819755554199
00a69108-cb6f-4abe-bd90-9bf78a0fe75f,0.10684680938720703,0.09241294860839844
27fbda72-2b77-4dc0-bbe2-966468382fd6,0.11323285102844238,0.09446883201599121
fe62a5ec-e3e8-4541-84ad-c60f1b3ecd7f,0.10291576385498047,0.08389091491699219
84090200-47c0-4117-8363-5933013b63d1,0.09313511848449707,0.07447409629821777
ab12fd41-28ed-4c04-82eb-46e8ee1c9149,0.08933496475219727,0.07840895652770996
5d1b2fed-e3ad-4783-9b0d-13df6d99c5e8,0.10302305221557617,0.08233928680419922
59df1d68-7769-4393-a40f-74539a932db7,0.10386991500854492,0.08971786499023438
7ce6542b-9149-4225-8d90-b88088172497,0.11121296882629395,0.09144902229309082
53603bb8-882e-454c-b3ff-e9152ee5a25d,0.10044598579406738,0.082550048828125
1d7858d9-de9b-4dbd-8c7e-f0a793ea3ab8,0.09705400466918945,0.07794809341430664
7152bd6a-1dfe-4001-a427-e17575668b77,0.09263491630554199,0.07603311538696289
4f105ad1-8fd3-4af7-a9ea-29107f309bf5,0.0895378589630127,0.08285403251647949
85cc373e-9009-44d0-9b88-19e6011c5b63,0.08364081382751465,0.07254600524902344
242c34e4-6067-4ed4-be26-7744ce0ef409,0.08829426765441895,0.0758829116821289
a507958d-399c-4047-9388-be2c14d1c928,0.09625792503356934,0.08069300651550293
d21dbf38-a17a-45aa-a60b-55866ba72560,0.10889124870300293,0.09298300743103027
c437dc73-6325-4022-8ea9-56d5febe9f7f,0.09773778915405273,0.08723926544189453
adb07014-2828-4b16-b075-6d87ba0eb18f,0.1046452522277832,0.08495831489562988
de6dd5b5-6c69-4781-b738-1cafb6e3a1b9,0.08834290504455566,0.07494187355041504
d62f35d3-7597-4844-94fa-d83a0090cda3,0.09509611129760742,0.08182501792907715
d3d7c766-50f8-48f9-acde-dbabe7496515,0.11527013778686523,0.10126399993896484
5bad3652-b3c4-40e6-a0f9-23d9255e974d,0.10127806663513184,0.08449006080627441
6d8d9c97-e6f0-4725-97ee-ec1890faa3d9,0.0953969955444336,0.07721996307373047
6522d998-364d-464d-9d64-2991bb58b37b,0.08992695808410645,0.075714111328125
254bbc4d-9fb6-4a7b-ba20-2f4991e7e729,0.0930781364440918,0.07863521575927734
3a37a7f9-7a94-4018-acda-f071a7ab6967,0.09022188186645508,0.0764622688293457
3906dae1-7a45-48fa-aab9-cbfd40017ebb,0.11491107940673828,0.09894394874572754
bb524e56-86a9-4218-ae97-1ccb8f05bafa,0.10836625099182129,0.0934450626373291
9cab5774-f607-4c63-8f57-cdc5fc4a39d2,0.0974578857421875,0.0828847885131836
d9994c3f-1254-4c2b-8729-a2c0c7d725d2,0.09585189819335938,0.07714986801147461
99f83c04-06d6-4683-9007-b06646a307f6,0.0864717960357666,0.07504510879516602
29799b80-2471-4d13-9fd0-31fdeb88e8a0,0.08908486366271973,0.07744622230529785
843d41af-a1f7-4a5f-9ec0-05de800e0602,0.10779500007629395,0.09533405303955078
d58c252c-be2d-48d1-88d8-95d8215d0fb6,0.10919189453125,0.09926080703735352
c8503a1f-bb2d-48b2-be76-0912d656c9d6,0.11298370361328125,0.09743428230285645
0f7c2237-1f78-4726-b8bb-4501cfecb38f,0.10193920135498047,0.0822751522064209
40c650ed-6ea9-48ff-97d1-7dbd94c8c030,0.08817005157470703,0.07477498054504395
917fc358-a590-475a-9332-a8542b3250f4,0.09497189521789551,0.07238912582397461
23c41955-3a2d-4a4e-aa50-302ff366e16d,0.0896761417388916,0.07557415962219238
12ae9cdf-5ddf-4405-989d-ac6fbbb5496c,0.09100604057312012,0.07393097877502441
05e0b7f9-1276-444d-b827-45827376c5e6,0.11080694198608398,0.0847480297088623
b3d51d74-964b-4eeb-9f25-bc2a950b4a3c,0.11317992210388184,0.09575700759887695
4d119f67-d619-4932-9b01-4d77d7611421,0.10496187210083008,0.08716583251953125
5cb0e9a8-10c2-4cdc-bfd7-ea949bbfae9a,0.10293102264404297,0.08475589752197266
855543a5-8ed4-4e83-a1d2-2563bcb8da01,0.09546399116516113,0.0806570053100586
8395338d-e897-4734-88ab-d31b1c439e67,0.10607600212097168,0.09080290794372559
b5995ddc-e9c2-4cea-810c-0785bf5b2052,0.11091494560241699,0.09427905082702637
8fe860c7-6569-4beb-80d5-fe1bf883a1fc,0.11137104034423828,0.09279108047485352
592c980b-d22f-4ef3-a6ea-7aaad6983f5c,0.10478687286376953,0.09126996994018555
463a5820-2418-4912-bb4d-bf05ac627cc8,0.1028292179107666,0.08618783950805664
af59aa6b-b1d0-4ee5-a48a-edaccd3a59fb,0.09960603713989258,0.08117198944091797
64c12e8a-2cc2-4807-b33e-4baa140efba6,0.1056830883026123,0.08660483360290527
144ec00a-a371-4159-9830-e3938617dc7c,0.11229276657104492,0.09900498390197754
e8a94763-c31a-4ffd-8465-27ad353865ca,0.10808587074279785,0.09246373176574707
6d24ceb5-ed3f-4f4c-8f6e-84061a4d7051,0.09283804893493652,0.07740163803100586
9b649c8d-cae4-44ec-98c4-6f63c349cc11,0.09467291831970215,0.07802391052246094
8ba49882-bb51-4dd6-9d42-d52ec370404a,0.09502315521240234,0.07616615295410156
3d1ba1bc-d14a-43ae-9134-198bf68beb7e,0.08554601669311523,0.07593011856079102
cc7487fd-5008-4740-b72b-42e2da69a130,0.11406826972961426,0.09394216537475586
be6a4ced-b9f0-4c6e-a617-a6ff38c82bbe,0.11803793907165527,0.10640883445739746
62f17da6-7e29-462e-b649-109a1e4d3564,0.10377097129821777,0.08821988105773926
5c151da9-ff2b-4778-941b-ae7fc85d78c8,0.09557604789733887,0.08031272888183594
4ccf27c7-1e31-4985-bba0-b501459e235d,0.08824300765991211,0.07558727264404297
adf8455b-9956-4ab6-9df1-55d6238cc1a0,0.11454200744628906,0.09679508209228516
54ffda95-6dc8-4cda-b745-460da02a73d4,0.11665606498718262,0.10248899459838867
8cad45f7-d9c6-4d04-b891-790f54b0d984,0.11540794372558594,0.10426020622253418
0365271e-516a-4354-baba-87de5a800ecc,0.10006308555603027,0.0840749740600586
5e5e8b52-1043-4faa-90f0-fa9db86ba1f6,0.09863710403442383,0.07897520065307617
image_id,transfer_time,inference_time
241668d6-e648-42cc-af70-00c8bc404649,0.09040212631225586,0.07755088806152344
e1447fae-5087-47c2-afae-8a95ceef7ce1,0.10546708106994629,0.09160971641540527
0afa9c86-ffce-45a1-9ad8-21b3b13e3828,0.10074901580810547,0.08891677856445312
d626eadc-104c-4703-98f7-86ca496ebb43,0.1152188777923584,0.09749674797058105
fbc0011b-7bc0-4c59-9cb2-d8c5b782c6f9,0.09002327919006348,0.07750105857849121
6102a475-8f34-4fc8-a4dd-7aa5b95031b9,0.1060190200805664,0.07796096801757812
733e9023-1df2-4c67-abd5-220c2f5d6f3d,0.09857010841369629,0.07821393013000488
68cfbbd0-37b6-4c22-940e-23c0a983ff04,0.09321117401123047,0.07941198348999023
e8be8f04-03ee-44ae-99af-8e1c1e0a2fcf,0.09737277030944824,0.08124184608459473
f290e114-9b26-4943-9773-e2a03aef6a18,0.10649704933166504,0.08929276466369629
18c4261b-18fe-4aee-8ea0-6e482a7f4c4a,0.09998917579650879,0.08392906188964844
158ed0cd-4220-4a00-8fa7-9dce74b9d9fa,0.0999448299407959,0.08356881141662598
fae81669-b69b-46b1-95ee-645d378a4923,0.1018218994140625,0.08252716064453125
ce0fc6a2-16f1-44cb-8103-da5a6ee5129f,0.09488368034362793,0.08351802825927734
16ddbd9e-ba10-4190-b726-5e690954ef1e,0.1009359359741211,0.0812370777130127
5ddca7fa-e7fb-480d-bfd9-10c024016084,0.0959939956665039,0.08111381530761719
e727a843-4268-4732-a5fa-21ad397481a5,0.10022282600402832,0.08353924751281738
b8a864cb-212b-4628-a032-cbfa447d6a50,0.0959937572479248,0.0822751522064209
ee6e5719-69c8-4684-85ff-f3df544c0322,0.09568476676940918,0.0822138786315918
b99024b3-1a4c-491f-9ce0-0f73be115135,0.11152410507202148,0.09520912170410156
5970eb76-ecc7-400c-9c8d-32e38c9a794c,0.10206413269042969,0.08702802658081055
2b5652ff-e544-42db-9398-74b60448aa14,0.10896110534667969,0.08923912048339844
f130e6bc-e23c-4df3-92d4-815def045acb,0.0962369441986084,0.08430600166320801
a1bff356-81e3-43ea-bec9-3c00300ea922,0.10438919067382812,0.08988118171691895
1ac793be-06ba-4508-8e8b-09db42f265a0,0.08679389953613281,0.07743406295776367
1a4c98aa-5579-42e5-82a6-aeaa1b757bc8,0.09884095191955566,0.08180904388427734
5e6667fa-40db-410a-9efa-ff5a0b4bd239,0.09291625022888184,0.07937479019165039
92c5f104-9edb-4ebc-8a0b-08afdc4e3ec9,0.10248088836669922,0.08170104026794434
c94d1a01-8ee7-45f1-af4f-decf288a7d4f,0.08932781219482422,0.0743100643157959
8b92206b-6d47-4745-bc8d-f23fb76e7176,0.09285092353820801,0.07745003700256348
c79fc0f0-33ee-41ea-b6cf-703da2108ca9,0.10056304931640625,0.08879590034484863
e1daedc4-91ea-4322-bf51-e629ee016579,0.10146617889404297,0.09002017974853516
019ee44b-1abf-47f6-b669-2d58856c1772,0.0975639820098877,0.08312296867370605
502e5388-d7fd-42e4-9ad6-773a1492bf0f,0.10594725608825684,0.08468890190124512
071d8a55-f063-4aff-b0c3-0cfa95ff8e1c,0.09300017356872559,0.07622599601745605
a642c3a2-18e3-4a7a-ab5f-8d02f171c450,0.09895968437194824,0.08083486557006836
b7cf192c-7dd2-4803-9f79-42d55d885b6d,0.08821296691894531,0.07537007331848145
39df53a2-0454-4f7a-87ae-89f3e8610fc7,0.10315394401550293,0.0843210220336914
ef91d2c1-13c6-4711-9da2-4df3e9e9035d,0.10910201072692871,0.09057378768920898
1434fd55-d85e-4b9f-93b7-ce510b1450f6,0.1209871768951416,0.10543632507324219
7c846b8a-c82f-4eb5-899e-b8b241088632,0.11497688293457031,0.09743785858154297
5ad3a21d-557e-44e4-9e0c-25f812bfb976,0.10730671882629395,0.08783102035522461
c4907744-f3ed-4535-b919-dfef99c4f2b3,0.09796309471130371,0.08147692680358887
e0337b3c-f194-4d20-9547-bd0929ffa20c,0.0843193531036377,0.07689905166625977
534fe673-c567-4183-91cd-73c0d474d034,0.09889602661132812,0.08660101890563965
8ad13090-a3ef-471e-bf35-b91c49c8641e,0.12256884574890137,0.10986208915710449
22780f02-460e-4e1c-b35b-2fe190d56478,0.11991000175476074,0.10358357429504395
401a9f8a-8491-4100-b384-5d86f1bba91e,0.11463785171508789,0.10069394111633301
5b8950cb-0e6a-4f39-bb36-41f45f7c6d4c,0.08486604690551758,0.07605290412902832
ba451c33-e77d-48ee-b2af-9b657c4658ff,0.10000419616699219,0.08248400688171387
b63e9d1d-f2e6-4a41-b834-0d03fce5648b,0.10223197937011719,0.08765220642089844
ea22ea66-3875-43d2-8c47-7e3381ac6d13,0.11330008506774902,0.09932518005371094
51038c30-24d8-49b8-9ca9-1792d0d20843,0.10097813606262207,0.08635210990905762
2884c228-17da-4836-825c-9045c9ea3099,0.11112380027770996,0.0879521369934082
4a7734f4-dcff-4d53-ad33-a64125a4b567,0.10448527336120605,0.08872008323669434
efbe40c1-b568-4732-ab3b-104c7160e38a,0.09457898139953613,0.08052396774291992
8e28a243-1dea-4ba5-8f68-758a98720e6a,0.09620285034179688,0.08186793327331543
980c30d1-bd93-4a97-b1f9-f0eab5b1545a,0.09064197540283203,0.07772326469421387
13bb5254-66da-4504-b707-409d3892d40b,0.09441709518432617,0.07794594764709473
c1a87b1a-3149-4058-90be-78ec3f67e495,0.10167884826660156,0.09127616882324219
3ab57833-66f8-4a9c-9782-1f9476fec675,0.1118462085723877,0.09636211395263672
43fac073-c984-48aa-b325-5111e68e2d56,0.11324906349182129,0.09687399864196777
9c79d81b-f86e-4eed-9dd4-3c73c055e407,0.10854673385620117,0.09424710273742676
936dd797-6b0d-4fe0-8744-adfe5b717f26,0.10965776443481445,0.09471726417541504
da8af34d-a5d7-4d91-a23f-168784d588c3,0.10386085510253906,0.08813810348510742
d1b90f0c-bfcd-471d-8393-5648f22c2f6f,0.11707282066345215,0.10501885414123535
1f9a4065-c413-40cc-84ce-923c306de013,0.10996103286743164,0.09740614891052246
e6f3b40f-1685-47d6-b458-41182099b9ff,0.10781502723693848,0.08686995506286621
c21b3cb2-73e2-4fa1-85ec-584eabeb98f6,0.09208202362060547,0.07788586616516113
6c457b10-e032-49df-9dd8-5a95962023f1,0.10352802276611328,0.08013010025024414
c4aff72d-cd63-4853-afba-d365361dd8a7,0.09436297416687012,0.0796048641204834
474a4f53-2e99-4ea8-9908-ba158a3f1bce,0.11694502830505371,0.10121488571166992
4ce61fcf-1d49-4103-b9f9-396d9cf49031,0.12471413612365723,0.10338807106018066
8bb63931-492d-4277-bf6c-fe899014e0fd,0.09195399284362793,0.07866311073303223
34433655-feda-43a4-a55b-9f01c7c8a79d,0.09440112113952637,0.07818007469177246
02d38336-937d-4370-816a-f3b6a63fd518,0.09951996803283691,0.08086585998535156
a719b680-a3ca-4da4-a15f-5ca05a03a68e,0.09502315521240234,0.07986116409301758
bf696769-fc79-40aa-9f26-0a208fe4b398,0.09826517105102539,0.08172297477722168
b54f2cfb-57d7-4d30-bb3d-c365475c2328,0.11210083961486816,0.09715390205383301
c35464f8-d85d-4cb6-8668-0c6dc588949f,0.11619305610656738,0.09435486793518066
22729540-05a0-489b-9a0d-8f556c1faf3b,0.12021207809448242,0.10479187965393066
e102d585-cbc4-4390-9f94-33eba986ab6e,0.10303616523742676,0.08659887313842773
5f9a3928-8e20-43d2-912a-b884c5f4ed80,0.10529208183288574,0.08681893348693848
6c91ef49-dac8-412f-92cd-1fca78955122,0.09863710403442383,0.08253002166748047
7fd21764-2a19-48b0-9a89-ff1cba7319d5,0.09794807434082031,0.08333683013916016
81d25678-3c32-41b1-9929-acb5313ebd93,0.12932133674621582,0.11474323272705078
72d04fdd-8434-425b-81d5-0dc69b79c04b,0.1266028881072998,0.11162376403808594
d99451b6-84b3-40fd-af26-cd6a0c5f5e8a,0.12240982055664062,0.1050577163696289
2b50b025-4a68-484e-946b-b09d4de7ffe1,0.1031181812286377,0.08509635925292969
90e57b4a-2e67-4684-a688-c3115ad53fe2,0.08951497077941895,0.08150506019592285
53037220-3115-463d-8f88-23c6139b89cf,0.11577677726745605,0.09670090675354004
91102a76-8d93-4f3e-abf0-731953207379,0.12301278114318848,0.1069340705871582
ff433967-f396-41af-88eb-b2e447b598fc,0.13890290260314941,0.122528076171875
783f0171-3e68-4367-afe2-7b01e2240fb6,0.09420394897460938,0.07838797569274902
2a6d88ed-8f26-403d-8df9-4c76550bc6f4,0.0899043083190918,0.07758712768554688
796acc21-eeed-4686-b63d-80d335c6ae78,0.09549379348754883,0.07985925674438477
fba10a37-ab9c-4f13-83b4-98df6ef2c002,0.08891105651855469,0.07661700248718262
5052f3f1-1c2b-42aa-89dc-16499adced1a,0.10190892219543457,0.09128785133361816
74a42eb6-c054-4a53-a504-ce26e69cd8de,0.12202906608581543,0.10618710517883301
e572e980-a09a-4d60-a479-9b889bbfc9d0,0.11904788017272949,0.09519314765930176
image_id,transfer_time,inference_time
4f6aa31a-0cb4-4bf0-9f49-c419af819486,0.1029062271118164,0.08970785140991211
c0ca95e9-18c2-4f6b-91e3-2fb586d10cdc,0.10928630828857422,0.09577393531799316
d7a400cc-f086-4efb-95d4-4ec605c29bfb,0.10746312141418457,0.09366202354431152
643b6326-7364-4bbe-8eba-9291137acc0d,0.11336398124694824,0.08749008178710938
be27c923-1618-4a96-ba1f-7fc49792de79,0.10673189163208008,0.09488296508789062
ee406b9e-1f6c-4dc5-aabe-0a2b01363889,0.11514091491699219,0.08830380439758301
86f79309-81e8-4b95-a50c-dd76f63ce6ea,0.1010138988494873,0.08037805557250977
bde42f97-2ddc-4a28-a303-fc11f66af26f,0.10953116416931152,0.09635186195373535
9732de3d-2dae-4968-9a3a-4950797324a3,0.1238250732421875,0.10739707946777344
6430762e-4f76-4669-95b0-3cdc994ec610,0.10260677337646484,0.08375287055969238
d2be0bb9-b227-4eb5-bd6b-c0a03762b284,0.11294388771057129,0.09996891021728516
19d5e89e-c1a6-4123-b1a3-effa92e18b37,0.1244361400604248,0.10978412628173828
496641e6-5747-48ee-86d7-bb6abcf4a1aa,0.09754610061645508,0.0805521011352539
d18597c0-d922-4d6d-82ce-d94a1c1e8d48,0.08907127380371094,0.07640790939331055
88fc5dd7-ccf2-4e89-afaa-a6063e81b1bd,0.09345698356628418,0.07543182373046875
c05035bc-135e-4463-b001-773f2a41d430,0.10172295570373535,0.08411312103271484
76a1a927-43a4-497e-b4a3-6568909ecaa4,0.12609100341796875,0.10918879508972168
7ab87151-ec79-4530-be5c-5ad0484e5384,0.1130068302154541,0.09789919853210449
9b9f5192-38fa-4389-9b15-8147e659b885,0.10122799873352051,0.08805298805236816
ea58970a-fa5c-4ec1-aa90-77484312e948,0.10145401954650879,0.08588480949401855
9b915912-5e2c-4467-8fd9-a2f5bfa018b2,0.09487104415893555,0.08243823051452637
e7ec38f0-031b-406a-b1a4-4ece41de0838,0.1113741397857666,0.09238696098327637
4807a114-281b-4524-9fce-696583ff1604,0.10455489158630371,0.09469795227050781
a6519feb-848f-47d7-adea-0bf8e496e759,0.10117912292480469,0.08245611190795898
123e2bbe-3661-4047-87f8-929cbac96f8c,0.08730602264404297,0.07733869552612305
49ee0363-9692-4fd3-b1ec-8be006773e6e,0.0975961685180664,0.07988119125366211
abd6d0f4-e5d7-43e5-bcce-fb6b5cca25ee,0.09562182426452637,0.08120870590209961
229af8c0-d598-44fe-9f5a-82210d7887a2,0.10759806632995605,0.08552408218383789
7ed4ac7f-b9a1-4bc8-b5d3-25f875473046,0.10558485984802246,0.09046411514282227
d561f102-4f15-43ea-a7b6-afc4ee35682f,0.09378290176391602,0.07931089401245117
3cad0859-c355-492b-baef-5f5b1d8a65fc,0.09521222114562988,0.08212518692016602
8af506b1-e2e9-4054-9849-71b01442fbb2,0.09715390205383301,0.0879659652709961
850bfb7f-4ed1-491a-a3fe-cee4c393ca09,0.09514594078063965,0.08150506019592285
18429451-162d-4726-94fe-37e43097ac38,0.09816598892211914,0.07797694206237793
a338135f-c88c-4aa5-a440-575b87f3b150,0.0957801342010498,0.07893013954162598
ea271e21-b583-4595-80e6-4cbd7ffde2da,0.1012110710144043,0.0814671516418457
375c1542-9fed-4488-b42b-7d425bac5f49,0.10198783874511719,0.08939337730407715
a059a4ca-3d17-4bbd-bc1f-e6a53095b49d,0.11318206787109375,0.09546208381652832
134b8785-0e5b-4e5d-ba2d-d99e69c32489,0.09937715530395508,0.0830681324005127
b743c1c4-f794-4adc-8287-389fc082236b,0.09650397300720215,0.07679295539855957
4120c820-dc44-4c61-982e-c95373040ad0,0.10458922386169434,0.09158015251159668
80e349cd-1b2b-4fe0-9cdc-f02ef3ad538d,0.10379910469055176,0.08579683303833008
495f2231-0211-4dc3-91ce-f2742e0faab5,0.09543204307556152,0.0788722038269043
8fae50ef-c7ec-4f0c-850b-105006040c0a,0.0791628360748291,0.07186484336853027
19cf0bbb-9f1b-46ca-920c-0b60399b3b7f,0.10404419898986816,0.09295415878295898
89598f1c-71cc-4b7c-a4c3-ad4c14370c6a,0.10811805725097656,0.09648489952087402
c3752595-9ba7-43b2-b07b-140621a95b57,0.1009368896484375,0.08326387405395508
d2369987-0642-4be8-9517-76272abf3ea8,0.09894108772277832,0.08487701416015625
c9e78dde-b10a-44e8-92d5-f2254d596445,0.0912160873413086,0.08226203918457031
2ac8059c-920c-4031-8708-ecf54eb14358,0.11438107490539551,0.09577107429504395
008e3755-0afb-4c4a-8630-63b703f99bbb,0.0981743335723877,0.08496522903442383
931d244d-9fd1-4237-b54d-ea03dff277aa,0.09316897392272949,0.08114933967590332
315d726b-8a73-4fd8-bd34-767921ade41a,0.12094593048095703,0.105712890625
3352e252-f124-4cde-ab67-f5728dc1c124,0.10026907920837402,0.08054924011230469
24cc22dc-9924-4e2a-8216-37bab44d07ab,0.09584569931030273,0.07820987701416016
74559de2-30db-467a-9144-029d9cd839d8,0.09160399436950684,0.07770514488220215
8dc94497-677c-49b1-94c8-3152713218e0,0.09457206726074219,0.07947015762329102
fd2ec550-9ba3-49b5-8930-32239a0db2aa,0.09696483612060547,0.08353614807128906
3dd4db0e-b751-4935-9d35-b5288abf5247,0.10808873176574707,0.08983230590820312
8cffe862-b2a6-4f2f-b9d8-82c6222c7bd7,0.10285711288452148,0.08880209922790527
70bb6f5c-39a9-4080-8bb8-11ec6b0739e5,0.0950169563293457,0.08137702941894531
b8765696-a6d9-4f5d-9565-1b2786c0d7cb,0.09926509857177734,0.08016419410705566
d3d9633b-34f9-4700-813c-d24609668d35,0.08871126174926758,0.07719302177429199
36925689-9d99-4da2-b570-e0f216f2be7e,0.09247279167175293,0.0800619125366211
af2314e0-f125-41cd-937e-f1dfb23003d6,0.09306192398071289,0.07993912696838379
656591cb-d509-4c80-9ccc-6bfdfb03ef74,0.1084129810333252,0.09523415565490723
fa375730-d346-415f-9c12-3dae05784178,0.11060619354248047,0.09577703475952148
fdc7b307-04f1-4865-b255-1d9fbb2d9d96,0.10148811340332031,0.08071684837341309
59d91d32-ecc3-44cf-a067-b7875e73335d,0.09165596961975098,0.07811594009399414
07785466-8a37-4925-ab24-8aad0a18b4c1,0.10093283653259277,0.07786679267883301
4de01c1f-4c3d-4c3e-939c-d42899f2f575,0.09133386611938477,0.07659077644348145
6fb6c200-0243-4bbb-a571-1595a9fab248,0.09730100631713867,0.0788888931274414
5eee25bc-42e6-49d9-9ce6-09645bc9fbb2,0.10448479652404785,0.07977485656738281
e8350366-a71c-4430-a571-047639b50ca2,0.09499526023864746,0.08070111274719238
d81b0b9e-db8c-4e82-99f1-f56a5b1c4e3e,0.09903788566589355,0.0818319320678711
ee5cf796-93d6-449b-9748-3d40104de3c5,0.10017204284667969,0.08233189582824707
ba1ed319-eab4-4d0e-a435-d435c7a83661,0.1043100357055664,0.08909487724304199
86d92870-953b-4cb9-806a-de98b9ed4015,0.1039268970489502,0.08807706832885742
14e7b068-ec6e-48f2-8ff6-37e11f325808,0.10030674934387207,0.08307123184204102
3ceb2abd-d6dd-43f0-b31d-53c082811a72,0.09698891639709473,0.0789499282836914
607d0c98-c475-4442-88de-610eb5b9dd3a,0.08661127090454102,0.07551193237304688
92765700-e859-42d1-96a5-50bcf39ccb54,0.09165310859680176,0.07651805877685547
e4a9f84d-c9c8-4806-aa21-175d97b0e2d9,0.0971231460571289,0.0793600082397461
c094ba01-6383-43e8-a43b-45a61503e47e,0.10886788368225098,0.09235715866088867
25073253-6328-4f80-8de6-88bdf8361318,0.11406898498535156,0.09739398956298828
51279078-4773-40f2-8a88-a9ecf52fc511,0.0973660945892334,0.08156800270080566
756fa162-7946-4e82-819d-8adbafbf5575,0.09672904014587402,0.080291748046875
69c34d65-cb02-47ee-8446-ea99267cc1dd,0.10956001281738281,0.09495401382446289
9e246f25-5e61-4d32-89ae-ae1731982c46,0.11767697334289551,0.09747672080993652
1b8d9ecd-44b8-467c-a85d-6a51d67fd4a9,0.10251474380493164,0.09190893173217773
faa3af95-542c-4a9a-86ec-ec6740bef26c,0.1056067943572998,0.0843801498413086
5726e7a7-1af1-4ce1-97a0-5658912684ef,0.10002779960632324,0.08762907981872559
7b78a220-3df7-4eb5-b77b-0b03daf771f3,0.11169004440307617,0.0915830135345459
82dbb98e-49f2-4620-a12a-6647259ef457,0.09689068794250488,0.08080697059631348
1a05ef53-6ee7-4501-a26e-d8c20a2cb334,0.09168195724487305,0.07940363883972168
e7208654-7cb8-4e1f-b629-e2d8af857790,0.09740424156188965,0.08011198043823242
1fa300b6-fc6f-4af8-a688-5c63e04dd12f,0.12290525436401367,0.11165499687194824
a65a6688-9074-4930-802b-65ff205fce7d,0.09708786010742188,0.08400607109069824
211241c2-3df9-4b0c-89bd-dc7a750ad9e8,0.12526893615722656,0.10361599922180176
6f440ed3-f491-4e6c-9aae-bb877fb812d5,0.12020397186279297,0.1011199951171875
image_id,transfer_time,inference_time
46000812-9183-4666-9451-05a0c0c5ceaa,0.10773491859436035,0.09591317176818848
d549ddb6-046a-4f86-9782-c7eb992fa707,0.09547185897827148,0.08257198333740234
4c98a398-9ef5-44ad-b0a7-aef3e11b813f,0.08879709243774414,0.07676196098327637
2de14db0-e444-4833-a6a8-1c7df43bf7ed,0.10304379463195801,0.08460211753845215
af5ed5f0-d354-40cb-8811-6f526b2ca511,0.10774493217468262,0.09695291519165039
b1e3190f-8ede-4798-b6e7-c915cd57b9be,0.11931395530700684,0.09580588340759277
4d4d1bbd-b8d8-4df7-abab-bd31760835f1,0.10158014297485352,0.082061767578125
52028d1c-68e4-4807-a38f-e3a91463f6e9,0.0967109203338623,0.08221793174743652
bfba86a0-e250-4277-b855-0522a17669ec,0.10992288589477539,0.09621095657348633
50f73c2e-bc49-43fc-8a77-b64d1e6fe0c4,0.12535405158996582,0.10373711585998535
ef6ab303-b811-44e3-8bf3-721ec026c257,0.12361693382263184,0.10756921768188477
2669f7f2-96f4-48f8-a797-65478d8021ad,0.10526371002197266,0.08489418029785156
c111c566-35e2-4c35-b90b-d3a31e9440e5,0.0998377799987793,0.08331680297851562
748cd505-8cd1-46ec-a7eb-9ac7b3c279ab,0.10139989852905273,0.08804607391357422
0260bdd5-27b9-474c-bfc5-bd50e431504e,0.10685276985168457,0.08489179611206055
33642547-11d6-4806-ac92-f3e9c757504e,0.10989165306091309,0.09682369232177734
